,Unnamed: 0,Name,Age,Gender,Race
218,14258,aug_4_62_1_0_20170110122436007.jpg.chip.jpg,62.0,1.0,0.0
218,14258,aug_5_62_1_0_20170110122436007.jpg.chip.jpg,62.0,1.0,0.0
218,14258,aug_6_62_1_0_20170110122436007.jpg.chip.jpg,62.0,1.0,0.0
218,14258,aug_7_62_1_0_20170110122436007.jpg.chip.jpg,62.0,1.0,0.0
219,19630,aug_0_18_0_0_20170110231625906.jpg.chip.jpg,18.0,0.0,0.0
219,19630,aug_1_18_0_0_20170110231625906.jpg.chip.jpg,18.0,0.0,0.0
219,19630,aug_2_18_0_0_20170110231625906.jpg.chip.jpg,18.0,0.0,0.0
219,19630,aug_3_18_0_0_20170110231625906.jpg.chip.jpg,18.0,0.0,0.0
219,19630,aug_4_18_0_0_20170110231625906.jpg.chip.jpg,18.0,0.0,0.0
219,19630,aug_5_18_0_0_20170110231625906.jpg.chip.jpg,18.0,0.0,0.0
219,19630,aug_6_18_0_0_20170110231625906.jpg.chip.jpg,18.0,0.0,0.0
219,19630,aug_7_18_0_0_20170110231625906.jpg.chip.jpg,18.0,0.0,0.0
220,2751,aug_0_56_0_0_20170113185156200.jpg.chip.jpg,56.0,0.0,0.0
220,2751,aug_1_56_0_0_20170113185156200.jpg.chip.jpg,56.0,0.0,0.0
220,2751,aug_2_56_0_0_20170113185156200.jpg.chip.jpg,56.0,0.0,0.0
220,2751,aug_3_56_0_0_20170113185156200.jpg.chip.jpg,56.0,0.0,0.0
220,2751,aug_4_56_0_0_20170113185156200.jpg.chip.jpg,56.0,0.0,0.0
220,2751,aug_5_56_0_0_20170113185156200.jpg.chip.jpg,56.0,0.0,0.0
220,2751,aug_6_56_0_0_20170113185156200.jpg.chip.jpg,56.0,0.0,0.0
220,2751,aug_7_56_0_0_20170113185156200.jpg.chip.jpg,56.0,0.0,0.0
221,4438,aug_0_50_1_4_20170117204033496.jpg.chip.jpg,50.0,1.0,4.0
221,4438,aug_1_50_1_4_20170117204033496.jpg.chip.jpg,50.0,1.0,4.0
221,4438,aug_2_50_1_4_20170117204033496.jpg.chip.jpg,50.0,1.0,4.0
221,4438,aug_3_50_1_4_20170117204033496.jpg.chip.jpg,50.0,1.0,4.0
221,4438,aug_4_50_1_4_20170117204033496.jpg.chip.jpg,50.0,1.0,4.0
221,4438,aug_5_50_1_4_20170117204033496.jpg.chip.jpg,50.0,1.0,4.0
221,4438,aug_6_50_1_4_20170117204033496.jpg.chip.jpg,50.0,1.0,4.0
221,4438,aug_7_50_1_4_20170117204033496.jpg.chip.jpg,50.0,1.0,4.0
222,3054,aug_0_28_0_4_20170117202418494.jpg.chip.jpg,28.0,0.0,4.0
222,3054,aug_1_28_0_4_20170117202418494.jpg.chip.jpg,28.0,0.0,4.0
222,3054,aug_2_28_0_4_20170117202418494.jpg.chip.jpg,28.0,0.0,4.0
222,3054,aug_3_28_0_4_20170117202418494.jpg.chip.jpg,28.0,0.0,4.0
222,3054,aug_4_28_0_4_20170117202418494.jpg.chip.jpg,28.0,0.0,4.0
222,3054,aug_5_28_0_4_20170117202418494.jpg.chip.jpg,28.0,0.0,4.0
222,3054,aug_6_28_0_4_20170117202418494.jpg.chip.jpg,28.0,0.0,4.0
222,3054,aug_7_28_0_4_20170117202418494.jpg.chip.jpg,28.0,0.0,4.0
223,17240,aug_0_23_1_0_20170112234244982.jpg.chip.jpg,23.0,1.0,0.0
223,17240,aug_1_23_1_0_20170112234244982.jpg.chip.jpg,23.0,1.0,0.0
223,17240,aug_2_23_1_0_20170112234244982.jpg.chip.jpg,23.0,1.0,0.0
223,17240,aug_3_23_1_0_20170112234244982.jpg.chip.jpg,23.0,1.0,0.0
223,17240,aug_4_23_1_0_20170112234244982.jpg.chip.jpg,23.0,1.0,0.0
223,17240,aug_5_23_1_0_20170112234244982.jpg.chip.jpg,23.0,1.0,0.0
223,17240,aug_6_23_1_0_20170112234244982.jpg.chip.jpg,23.0,1.0,0.0
223,17240,aug_7_23_1_0_20170112234244982.jpg.chip.jpg,23.0,1.0,0.0
224,2798,aug_0_56_0_1_20170117172244563.jpg.chip.jpg,56.0,0.0,1.0
224,2798,aug_1_56_0_1_20170117172244563.jpg.chip.jpg,56.0,0.0,1.0
224,2798,aug_2_56_0_1_20170117172244563.jpg.chip.jpg,56.0,0.0,1.0
224,2798,aug_3_56_0_1_20170117172244563.jpg.chip.jpg,56.0,0.0,1.0
224,2798,aug_4_56_0_1_20170117172244563.jpg.chip.jpg,56.0,0.0,1.0
224,2798,aug_5_56_0_1_20170117172244563.jpg.chip.jpg,56.0,0.0,1.0
224,2798,aug_6_56_0_1_20170117172244563.jpg.chip.jpg,56.0,0.0,1.0
224,2798,aug_7_56_0_1_20170117172244563.jpg.chip.jpg,56.0,0.0,1.0
225,14695,aug_0_35_1_0_20170113001200131.jpg.chip.jpg,35.0,1.0,0.0
225,14695,aug_1_35_1_0_20170113001200131.jpg.chip.jpg,35.0,1.0,0.0
225,14695,aug_2_35_1_0_20170113001200131.jpg.chip.jpg,35.0,1.0,0.0
225,14695,aug_3_35_1_0_20170113001200131.jpg.chip.jpg,35.0,1.0,0.0
225,14695,aug_4_35_1_0_20170113001200131.jpg.chip.jpg,35.0,1.0,0.0
225,14695,aug_5_35_1_0_20170113001200131.jpg.chip.jpg,35.0,1.0,0.0
225,14695,aug_6_35_1_0_20170113001200131.jpg.chip.jpg,35.0,1.0,0.0
225,14695,aug_7_35_1_0_20170113001200131.jpg.chip.jpg,35.0,1.0,0.0
226,14862,aug_0_35_0_1_20170117175744492.jpg.chip.jpg,35.0,0.0,1.0
226,14862,aug_1_35_0_1_20170117175744492.jpg.chip.jpg,35.0,0.0,1.0
226,14862,aug_2_35_0_1_20170117175744492.jpg.chip.jpg,35.0,0.0,1.0
226,14862,aug_3_35_0_1_20170117175744492.jpg.chip.jpg,35.0,0.0,1.0
226,14862,aug_4_35_0_1_20170117175744492.jpg.chip.jpg,35.0,0.0,1.0
226,14862,aug_5_35_0_1_20170117175744492.jpg.chip.jpg,35.0,0.0,1.0
226,14862,aug_6_35_0_1_20170117175744492.jpg.chip.jpg,35.0,0.0,1.0
226,14862,aug_7_35_0_1_20170117175744492.jpg.chip.jpg,35.0,0.0,1.0
227,10248,aug_0_38_1_0_20170117160605286.jpg.chip.jpg,38.0,1.0,0.0
227,10248,aug_1_38_1_0_20170117160605286.jpg.chip.jpg,38.0,1.0,0.0
227,10248,aug_2_38_1_0_20170117160605286.jpg.chip.jpg,38.0,1.0,0.0
227,10248,aug_3_38_1_0_20170117160605286.jpg.chip.jpg,38.0,1.0,0.0
227,10248,aug_4_38_1_0_20170117160605286.jpg.chip.jpg,38.0,1.0,0.0
227,10248,aug_5_38_1_0_20170117160605286.jpg.chip.jpg,38.0,1.0,0.0
227,10248,aug_6_38_1_0_20170117160605286.jpg.chip.jpg,38.0,1.0,0.0
227,10248,aug_7_38_1_0_20170117160605286.jpg.chip.jpg,38.0,1.0,0.0
228,16534,aug_0_15_0_0_20170103200828591.jpg.chip.jpg,15.0,0.0,0.0
228,16534,aug_1_15_0_0_20170103200828591.jpg.chip.jpg,15.0,0.0,0.0
228,16534,aug_2_15_0_0_20170103200828591.jpg.chip.jpg,15.0,0.0,0.0
228,16534,aug_3_15_0_0_20170103200828591.jpg.chip.jpg,15.0,0.0,0.0
228,16534,aug_4_15_0_0_20170103200828591.jpg.chip.jpg,15.0,0.0,0.0
228,16534,aug_5_15_0_0_20170103200828591.jpg.chip.jpg,15.0,0.0,0.0
228,16534,aug_6_15_0_0_20170103200828591.jpg.chip.jpg,15.0,0.0,0.0
228,16534,aug_7_15_0_0_20170103200828591.jpg.chip.jpg,15.0,0.0,0.0
229,5924,aug_0_34_1_1_20170116233652892.jpg.chip.jpg,34.0,1.0,1.0
229,5924,aug_1_34_1_1_20170116233652892.jpg.chip.jpg,34.0,1.0,1.0
229,5924,aug_2_34_1_1_20170116233652892.jpg.chip.jpg,34.0,1.0,1.0
229,5924,aug_3_34_1_1_20170116233652892.jpg.chip.jpg,34.0,1.0,1.0
229,5924,aug_4_34_1_1_20170116233652892.jpg.chip.jpg,34.0,1.0,1.0
229,5924,aug_5_34_1_1_20170116233652892.jpg.chip.jpg,34.0,1.0,1.0
229,5924,aug_6_34_1_1_20170116233652892.jpg.chip.jpg,34.0,1.0,1.0
229,5924,aug_7_34_1_1_20170116233652892.jpg.chip.jpg,34.0,1.0,1.0
230,7052,aug_0_43_1_0_20170117155110305.jpg.chip.jpg,43.0,1.0,0.0
230,7052,aug_1_43_1_0_20170117155110305.jpg.chip.jpg,43.0,1.0,0.0
230,7052,aug_2_43_1_0_20170117155110305.jpg.chip.jpg,43.0,1.0,0.0
230,7052,aug_3_43_1_0_20170117155110305.jpg.chip.jpg,43.0,1.0,0.0
230,7052,aug_4_43_1_0_20170117155110305.jpg.chip.jpg,43.0,1.0,0.0
230,7052,aug_5_43_1_0_20170117155110305.jpg.chip.jpg,43.0,1.0,0.0
230,7052,aug_6_43_1_0_20170117155110305.jpg.chip.jpg,43.0,1.0,0.0
230,7052,aug_7_43_1_0_20170117155110305.jpg.chip.jpg,43.0,1.0,0.0
231,8161,aug_0_26_0_3_20170119183421709.jpg.chip.jpg,26.0,0.0,3.0
231,8161,aug_1_26_0_3_20170119183421709.jpg.chip.jpg,26.0,0.0,3.0
231,8161,aug_2_26_0_3_20170119183421709.jpg.chip.jpg,26.0,0.0,3.0
231,8161,aug_3_26_0_3_20170119183421709.jpg.chip.jpg,26.0,0.0,3.0
231,8161,aug_4_26_0_3_20170119183421709.jpg.chip.jpg,26.0,0.0,3.0
231,8161,aug_5_26_0_3_20170119183421709.jpg.chip.jpg,26.0,0.0,3.0
231,8161,aug_6_26_0_3_20170119183421709.jpg.chip.jpg,26.0,0.0,3.0
231,8161,aug_7_26_0_3_20170119183421709.jpg.chip.jpg,26.0,0.0,3.0
232,16374,aug_0_80_0_0_20170117175522915.jpg.chip.jpg,80.0,0.0,0.0
232,16374,aug_1_80_0_0_20170117175522915.jpg.chip.jpg,80.0,0.0,0.0
232,16374,aug_2_80_0_0_20170117175522915.jpg.chip.jpg,80.0,0.0,0.0
232,16374,aug_3_80_0_0_20170117175522915.jpg.chip.jpg,80.0,0.0,0.0
232,16374,aug_4_80_0_0_20170117175522915.jpg.chip.jpg,80.0,0.0,0.0
232,16374,aug_5_80_0_0_20170117175522915.jpg.chip.jpg,80.0,0.0,0.0
232,16374,aug_6_80_0_0_20170117175522915.jpg.chip.jpg,80.0,0.0,0.0
232,16374,aug_7_80_0_0_20170117175522915.jpg.chip.jpg,80.0,0.0,0.0
233,1256,aug_0_37_0_0_20170117140009463.jpg.chip.jpg,37.0,0.0,0.0
233,1256,aug_1_37_0_0_20170117140009463.jpg.chip.jpg,37.0,0.0,0.0
233,1256,aug_2_37_0_0_20170117140009463.jpg.chip.jpg,37.0,0.0,0.0
233,1256,aug_3_37_0_0_20170117140009463.jpg.chip.jpg,37.0,0.0,0.0
233,1256,aug_4_37_0_0_20170117140009463.jpg.chip.jpg,37.0,0.0,0.0
233,1256,aug_5_37_0_0_20170117140009463.jpg.chip.jpg,37.0,0.0,0.0
233,1256,aug_6_37_0_0_20170117140009463.jpg.chip.jpg,37.0,0.0,0.0
233,1256,aug_7_37_0_0_20170117140009463.jpg.chip.jpg,37.0,0.0,0.0
234,22304,aug_0_32_0_3_20170119200253810.jpg.chip.jpg,32.0,0.0,3.0
234,22304,aug_1_32_0_3_20170119200253810.jpg.chip.jpg,32.0,0.0,3.0
234,22304,aug_2_32_0_3_20170119200253810.jpg.chip.jpg,32.0,0.0,3.0
234,22304,aug_3_32_0_3_20170119200253810.jpg.chip.jpg,32.0,0.0,3.0
234,22304,aug_4_32_0_3_20170119200253810.jpg.chip.jpg,32.0,0.0,3.0
234,22304,aug_5_32_0_3_20170119200253810.jpg.chip.jpg,32.0,0.0,3.0
234,22304,aug_6_32_0_3_20170119200253810.jpg.chip.jpg,32.0,0.0,3.0
234,22304,aug_7_32_0_3_20170119200253810.jpg.chip.jpg,32.0,0.0,3.0
235,10628,aug_0_37_0_0_20170117183417406.jpg.chip.jpg,37.0,0.0,0.0
235,10628,aug_1_37_0_0_20170117183417406.jpg.chip.jpg,37.0,0.0,0.0
235,10628,aug_2_37_0_0_20170117183417406.jpg.chip.jpg,37.0,0.0,0.0
235,10628,aug_3_37_0_0_20170117183417406.jpg.chip.jpg,37.0,0.0,0.0
235,10628,aug_4_37_0_0_20170117183417406.jpg.chip.jpg,37.0,0.0,0.0
235,10628,aug_5_37_0_0_20170117183417406.jpg.chip.jpg,37.0,0.0,0.0
235,10628,aug_6_37_0_0_20170117183417406.jpg.chip.jpg,37.0,0.0,0.0
235,10628,aug_7_37_0_0_20170117183417406.jpg.chip.jpg,37.0,0.0,0.0
236,1649,aug_0_2_1_0_20161219154458917.jpg.chip.jpg,2.0,1.0,0.0
236,1649,aug_1_2_1_0_20161219154458917.jpg.chip.jpg,2.0,1.0,0.0
236,1649,aug_2_2_1_0_20161219154458917.jpg.chip.jpg,2.0,1.0,0.0
236,1649,aug_3_2_1_0_20161219154458917.jpg.chip.jpg,2.0,1.0,0.0
236,1649,aug_4_2_1_0_20161219154458917.jpg.chip.jpg,2.0,1.0,0.0
236,1649,aug_5_2_1_0_20161219154458917.jpg.chip.jpg,2.0,1.0,0.0
236,1649,aug_6_2_1_0_20161219154458917.jpg.chip.jpg,2.0,1.0,0.0
236,1649,aug_7_2_1_0_20161219154458917.jpg.chip.jpg,2.0,1.0,0.0
237,16006,aug_0_63_0_0_20170120225708577.jpg.chip.jpg,63.0,0.0,0.0
237,16006,aug_1_63_0_0_20170120225708577.jpg.chip.jpg,63.0,0.0,0.0
237,16006,aug_2_63_0_0_20170120225708577.jpg.chip.jpg,63.0,0.0,0.0
237,16006,aug_3_63_0_0_20170120225708577.jpg.chip.jpg,63.0,0.0,0.0
237,16006,aug_4_63_0_0_20170120225708577.jpg.chip.jpg,63.0,0.0,0.0
237,16006,aug_5_63_0_0_20170120225708577.jpg.chip.jpg,63.0,0.0,0.0
237,16006,aug_6_63_0_0_20170120225708577.jpg.chip.jpg,63.0,0.0,0.0
237,16006,aug_7_63_0_0_20170120225708577.jpg.chip.jpg,63.0,0.0,0.0
238,3067,aug_0_31_1_0_20170113210319897.jpg.chip.jpg,31.0,1.0,0.0
238,3067,aug_1_31_1_0_20170113210319897.jpg.chip.jpg,31.0,1.0,0.0
238,3067,aug_2_31_1_0_20170113210319897.jpg.chip.jpg,31.0,1.0,0.0
238,3067,aug_3_31_1_0_20170113210319897.jpg.chip.jpg,31.0,1.0,0.0
238,3067,aug_4_31_1_0_20170113210319897.jpg.chip.jpg,31.0,1.0,0.0
238,3067,aug_5_31_1_0_20170113210319897.jpg.chip.jpg,31.0,1.0,0.0
238,3067,aug_6_31_1_0_20170113210319897.jpg.chip.jpg,31.0,1.0,0.0
238,3067,aug_7_31_1_0_20170113210319897.jpg.chip.jpg,31.0,1.0,0.0
239,10437,aug_0_28_0_1_20170113174140042.jpg.chip.jpg,28.0,0.0,1.0
239,10437,aug_1_28_0_1_20170113174140042.jpg.chip.jpg,28.0,0.0,1.0
239,10437,aug_2_28_0_1_20170113174140042.jpg.chip.jpg,28.0,0.0,1.0
239,10437,aug_3_28_0_1_20170113174140042.jpg.chip.jpg,28.0,0.0,1.0
239,10437,aug_4_28_0_1_20170113174140042.jpg.chip.jpg,28.0,0.0,1.0
239,10437,aug_5_28_0_1_20170113174140042.jpg.chip.jpg,28.0,0.0,1.0
239,10437,aug_6_28_0_1_20170113174140042.jpg.chip.jpg,28.0,0.0,1.0
239,10437,aug_7_28_0_1_20170113174140042.jpg.chip.jpg,28.0,0.0,1.0
240,17642,aug_0_42_0_1_20170113183523861.jpg.chip.jpg,42.0,0.0,1.0
240,17642,aug_1_42_0_1_20170113183523861.jpg.chip.jpg,42.0,0.0,1.0
240,17642,aug_2_42_0_1_20170113183523861.jpg.chip.jpg,42.0,0.0,1.0
240,17642,aug_3_42_0_1_20170113183523861.jpg.chip.jpg,42.0,0.0,1.0
240,17642,aug_4_42_0_1_20170113183523861.jpg.chip.jpg,42.0,0.0,1.0
240,17642,aug_5_42_0_1_20170113183523861.jpg.chip.jpg,42.0,0.0,1.0
240,17642,aug_6_42_0_1_20170113183523861.jpg.chip.jpg,42.0,0.0,1.0
240,17642,aug_7_42_0_1_20170113183523861.jpg.chip.jpg,42.0,0.0,1.0
241,15765,aug_0_36_0_3_20170119201733085.jpg.chip.jpg,36.0,0.0,3.0
241,15765,aug_1_36_0_3_20170119201733085.jpg.chip.jpg,36.0,0.0,3.0
241,15765,aug_2_36_0_3_20170119201733085.jpg.chip.jpg,36.0,0.0,3.0
241,15765,aug_3_36_0_3_20170119201733085.jpg.chip.jpg,36.0,0.0,3.0
241,15765,aug_4_36_0_3_20170119201733085.jpg.chip.jpg,36.0,0.0,3.0
241,15765,aug_5_36_0_3_20170119201733085.jpg.chip.jpg,36.0,0.0,3.0
241,15765,aug_6_36_0_3_20170119201733085.jpg.chip.jpg,36.0,0.0,3.0
241,15765,aug_7_36_0_3_20170119201733085.jpg.chip.jpg,36.0,0.0,3.0
242,10322,aug_0_24_1_3_20170119171105800.jpg.chip.jpg,24.0,1.0,3.0
242,10322,aug_1_24_1_3_20170119171105800.jpg.chip.jpg,24.0,1.0,3.0
242,10322,aug_2_24_1_3_20170119171105800.jpg.chip.jpg,24.0,1.0,3.0
242,10322,aug_3_24_1_3_20170119171105800.jpg.chip.jpg,24.0,1.0,3.0
242,10322,aug_4_24_1_3_20170119171105800.jpg.chip.jpg,24.0,1.0,3.0
242,10322,aug_5_24_1_3_20170119171105800.jpg.chip.jpg,24.0,1.0,3.0
242,10322,aug_6_24_1_3_20170119171105800.jpg.chip.jpg,24.0,1.0,3.0
242,10322,aug_7_24_1_3_20170119171105800.jpg.chip.jpg,24.0,1.0,3.0
243,22639,aug_0_21_0_0_20170104230059401.jpg.chip.jpg,21.0,0.0,0.0
243,22639,aug_1_21_0_0_20170104230059401.jpg.chip.jpg,21.0,0.0,0.0
243,22639,aug_2_21_0_0_20170104230059401.jpg.chip.jpg,21.0,0.0,0.0
243,22639,aug_3_21_0_0_20170104230059401.jpg.chip.jpg,21.0,0.0,0.0
243,22639,aug_4_21_0_0_20170104230059401.jpg.chip.jpg,21.0,0.0,0.0
243,22639,aug_5_21_0_0_20170104230059401.jpg.chip.jpg,21.0,0.0,0.0
243,22639,aug_6_21_0_0_20170104230059401.jpg.chip.jpg,21.0,0.0,0.0
243,22639,aug_7_21_0_0_20170104230059401.jpg.chip.jpg,21.0,0.0,0.0
244,12997,aug_0_16_1_0_20170109213443708.jpg.chip.jpg,16.0,1.0,0.0
244,12997,aug_1_16_1_0_20170109213443708.jpg.chip.jpg,16.0,1.0,0.0
244,12997,aug_2_16_1_0_20170109213443708.jpg.chip.jpg,16.0,1.0,0.0
244,12997,aug_3_16_1_0_20170109213443708.jpg.chip.jpg,16.0,1.0,0.0
244,12997,aug_4_16_1_0_20170109213443708.jpg.chip.jpg,16.0,1.0,0.0
244,12997,aug_5_16_1_0_20170109213443708.jpg.chip.jpg,16.0,1.0,0.0
244,12997,aug_6_16_1_0_20170109213443708.jpg.chip.jpg,16.0,1.0,0.0
244,12997,aug_7_16_1_0_20170109213443708.jpg.chip.jpg,16.0,1.0,0.0
245,5564,aug_0_30_1_0_20170104192455647.jpg.chip.jpg,30.0,1.0,0.0
245,5564,aug_1_30_1_0_20170104192455647.jpg.chip.jpg,30.0,1.0,0.0
245,5564,aug_2_30_1_0_20170104192455647.jpg.chip.jpg,30.0,1.0,0.0
245,5564,aug_3_30_1_0_20170104192455647.jpg.chip.jpg,30.0,1.0,0.0
245,5564,aug_4_30_1_0_20170104192455647.jpg.chip.jpg,30.0,1.0,0.0
245,5564,aug_5_30_1_0_20170104192455647.jpg.chip.jpg,30.0,1.0,0.0
245,5564,aug_6_30_1_0_20170104192455647.jpg.chip.jpg,30.0,1.0,0.0
245,5564,aug_7_30_1_0_20170104192455647.jpg.chip.jpg,30.0,1.0,0.0
246,11611,aug_0_1_1_3_20161219225657032.jpg.chip.jpg,1.0,1.0,3.0
246,11611,aug_1_1_1_3_20161219225657032.jpg.chip.jpg,1.0,1.0,3.0
246,11611,aug_2_1_1_3_20161219225657032.jpg.chip.jpg,1.0,1.0,3.0
246,11611,aug_3_1_1_3_20161219225657032.jpg.chip.jpg,1.0,1.0,3.0
246,11611,aug_4_1_1_3_20161219225657032.jpg.chip.jpg,1.0,1.0,3.0
246,11611,aug_5_1_1_3_20161219225657032.jpg.chip.jpg,1.0,1.0,3.0
246,11611,aug_6_1_1_3_20161219225657032.jpg.chip.jpg,1.0,1.0,3.0
246,11611,aug_7_1_1_3_20161219225657032.jpg.chip.jpg,1.0,1.0,3.0
247,21434,aug_0_1_0_0_20170110213042127.jpg.chip.jpg,1.0,0.0,0.0
247,21434,aug_1_1_0_0_20170110213042127.jpg.chip.jpg,1.0,0.0,0.0
247,21434,aug_2_1_0_0_20170110213042127.jpg.chip.jpg,1.0,0.0,0.0
247,21434,aug_3_1_0_0_20170110213042127.jpg.chip.jpg,1.0,0.0,0.0
247,21434,aug_4_1_0_0_20170110213042127.jpg.chip.jpg,1.0,0.0,0.0
247,21434,aug_5_1_0_0_20170110213042127.jpg.chip.jpg,1.0,0.0,0.0
247,21434,aug_6_1_0_0_20170110213042127.jpg.chip.jpg,1.0,0.0,0.0
247,21434,aug_7_1_0_0_20170110213042127.jpg.chip.jpg,1.0,0.0,0.0
248,594,aug_0_1_0_0_20170110213013468.jpg.chip.jpg,1.0,0.0,0.0
248,594,aug_1_1_0_0_20170110213013468.jpg.chip.jpg,1.0,0.0,0.0
248,594,aug_2_1_0_0_20170110213013468.jpg.chip.jpg,1.0,0.0,0.0
248,594,aug_3_1_0_0_20170110213013468.jpg.chip.jpg,1.0,0.0,0.0
248,594,aug_4_1_0_0_20170110213013468.jpg.chip.jpg,1.0,0.0,0.0
248,594,aug_5_1_0_0_20170110213013468.jpg.chip.jpg,1.0,0.0,0.0
248,594,aug_6_1_0_0_20170110213013468.jpg.chip.jpg,1.0,0.0,0.0
248,594,aug_7_1_0_0_20170110213013468.jpg.chip.jpg,1.0,0.0,0.0
249,10997,aug_0_38_1_0_20170116003418066.jpg.chip.jpg,38.0,1.0,0.0
249,10997,aug_1_38_1_0_20170116003418066.jpg.chip.jpg,38.0,1.0,0.0
249,10997,aug_2_38_1_0_20170116003418066.jpg.chip.jpg,38.0,1.0,0.0
249,10997,aug_3_38_1_0_20170116003418066.jpg.chip.jpg,38.0,1.0,0.0
249,10997,aug_4_38_1_0_20170116003418066.jpg.chip.jpg,38.0,1.0,0.0
249,10997,aug_5_38_1_0_20170116003418066.jpg.chip.jpg,38.0,1.0,0.0
249,10997,aug_6_38_1_0_20170116003418066.jpg.chip.jpg,38.0,1.0,0.0
249,10997,aug_7_38_1_0_20170116003418066.jpg.chip.jpg,38.0,1.0,0.0
250,1369,aug_0_26_0_0_20170113210605379.jpg.chip.jpg,26.0,0.0,0.0
250,1369,aug_1_26_0_0_20170113210605379.jpg.chip.jpg,26.0,0.0,0.0
250,1369,aug_2_26_0_0_20170113210605379.jpg.chip.jpg,26.0,0.0,0.0
250,1369,aug_3_26_0_0_20170113210605379.jpg.chip.jpg,26.0,0.0,0.0
250,1369,aug_4_26_0_0_20170113210605379.jpg.chip.jpg,26.0,0.0,0.0
250,1369,aug_5_26_0_0_20170113210605379.jpg.chip.jpg,26.0,0.0,0.0
250,1369,aug_6_26_0_0_20170113210605379.jpg.chip.jpg,26.0,0.0,0.0
250,1369,aug_7_26_0_0_20170113210605379.jpg.chip.jpg,26.0,0.0,0.0
251,22522,aug_0_1_1_4_20161221192615380.jpg.chip.jpg,1.0,1.0,4.0
251,22522,aug_1_1_1_4_20161221192615380.jpg.chip.jpg,1.0,1.0,4.0
251,22522,aug_2_1_1_4_20161221192615380.jpg.chip.jpg,1.0,1.0,4.0
251,22522,aug_3_1_1_4_20161221192615380.jpg.chip.jpg,1.0,1.0,4.0
251,22522,aug_4_1_1_4_20161221192615380.jpg.chip.jpg,1.0,1.0,4.0
251,22522,aug_5_1_1_4_20161221192615380.jpg.chip.jpg,1.0,1.0,4.0
251,22522,aug_6_1_1_4_20161221192615380.jpg.chip.jpg,1.0,1.0,4.0
251,22522,aug_7_1_1_4_20161221192615380.jpg.chip.jpg,1.0,1.0,4.0
252,16321,aug_0_40_0_0_20170116221116416.jpg.chip.jpg,40.0,0.0,0.0
252,16321,aug_1_40_0_0_20170116221116416.jpg.chip.jpg,40.0,0.0,0.0
252,16321,aug_2_40_0_0_20170116221116416.jpg.chip.jpg,40.0,0.0,0.0
252,16321,aug_3_40_0_0_20170116221116416.jpg.chip.jpg,40.0,0.0,0.0
252,16321,aug_4_40_0_0_20170116221116416.jpg.chip.jpg,40.0,0.0,0.0
252,16321,aug_5_40_0_0_20170116221116416.jpg.chip.jpg,40.0,0.0,0.0
252,16321,aug_6_40_0_0_20170116221116416.jpg.chip.jpg,40.0,0.0,0.0
252,16321,aug_7_40_0_0_20170116221116416.jpg.chip.jpg,40.0,0.0,0.0
253,14444,aug_0_60_0_0_20170120223043268.jpg.chip.jpg,60.0,0.0,0.0
253,14444,aug_1_60_0_0_20170120223043268.jpg.chip.jpg,60.0,0.0,0.0
253,14444,aug_2_60_0_0_20170120223043268.jpg.chip.jpg,60.0,0.0,0.0
253,14444,aug_3_60_0_0_20170120223043268.jpg.chip.jpg,60.0,0.0,0.0
253,14444,aug_4_60_0_0_20170120223043268.jpg.chip.jpg,60.0,0.0,0.0
253,14444,aug_5_60_0_0_20170120223043268.jpg.chip.jpg,60.0,0.0,0.0
253,14444,aug_6_60_0_0_20170120223043268.jpg.chip.jpg,60.0,0.0,0.0
253,14444,aug_7_60_0_0_20170120223043268.jpg.chip.jpg,60.0,0.0,0.0
254,16365,aug_0_29_0_3_20170119195158259.jpg.chip.jpg,29.0,0.0,3.0
254,16365,aug_1_29_0_3_20170119195158259.jpg.chip.jpg,29.0,0.0,3.0
254,16365,aug_2_29_0_3_20170119195158259.jpg.chip.jpg,29.0,0.0,3.0
254,16365,aug_3_29_0_3_20170119195158259.jpg.chip.jpg,29.0,0.0,3.0
254,16365,aug_4_29_0_3_20170119195158259.jpg.chip.jpg,29.0,0.0,3.0
254,16365,aug_5_29_0_3_20170119195158259.jpg.chip.jpg,29.0,0.0,3.0
254,16365,aug_6_29_0_3_20170119195158259.jpg.chip.jpg,29.0,0.0,3.0
254,16365,aug_7_29_0_3_20170119195158259.jpg.chip.jpg,29.0,0.0,3.0
255,4150,aug_0_2_1_4_20170103213317172.jpg.chip.jpg,2.0,1.0,4.0
255,4150,aug_1_2_1_4_20170103213317172.jpg.chip.jpg,2.0,1.0,4.0
255,4150,aug_2_2_1_4_20170103213317172.jpg.chip.jpg,2.0,1.0,4.0
255,4150,aug_3_2_1_4_20170103213317172.jpg.chip.jpg,2.0,1.0,4.0
255,4150,aug_4_2_1_4_20170103213317172.jpg.chip.jpg,2.0,1.0,4.0
255,4150,aug_5_2_1_4_20170103213317172.jpg.chip.jpg,2.0,1.0,4.0
255,4150,aug_6_2_1_4_20170103213317172.jpg.chip.jpg,2.0,1.0,4.0
255,4150,aug_7_2_1_4_20170103213317172.jpg.chip.jpg,2.0,1.0,4.0
256,18843,aug_0_26_0_3_20170119180329325.jpg.chip.jpg,26.0,0.0,3.0
256,18843,aug_1_26_0_3_20170119180329325.jpg.chip.jpg,26.0,0.0,3.0
256,18843,aug_2_26_0_3_20170119180329325.jpg.chip.jpg,26.0,0.0,3.0
256,18843,aug_3_26_0_3_20170119180329325.jpg.chip.jpg,26.0,0.0,3.0
